date,open,high,low,close,volume
2025-07-02 11:15:00,3708.2,3711.4,3706.9,3707.6,14350
2025-07-02 11:30:00,3707.6,3707.6,3700.0,3702.3,16450
2025-07-02 11:45:00,3702.3,3707.3,3701.9,3701.9,22050
2025-07-02 12:00:00,3701.9,3703.9,3700.2,3702.9,18725
2025-07-02 12:15:00,3702.9,3703.6,3695.2,3702.1,11375
2025-07-02 12:30:00,3702.1,3710.0,3701.1,3709.7,16800
2025-07-02 12:45:00,3709.7,3710.5,3704.8,3707.4,10500
2025-07-02 13:00:00,3707.4,3709.6,3705.1,3706.7,10850
2025-07-02 13:15:00,3706.7,3708.3,3699.1,3699.1,19775
2025-07-02 13:30:00,3699.1,3703.5,3696.3,3702.2,31500
2025-07-02 13:45:00,3702.2,3706.5,3701.9,3705.6,15750
2025-07-02 14:00:00,3704.8,3714.9,3703.9,3714.2,23975
2025-07-02 14:15:00,3714.2,3718.9,3711.3,3715.3,36225
2025-07-02 14:30:00,3715.3,3717.7,3710.4,3713.1,21000
2025-07-02 14:45:00,3713.1,3714.9,3710.8,3714.5,20125
2025-07-02 15:00:00,3714.5,3717.0,3710.1,3712.8,42350
2025-07-02 15:15:00,3712.8,3714.7,3709.2,3714.2,70000
2025-07-03 09:15:00,3701.7,3714.3,3698.0,3698.0,43750
2025-07-03 09:30:00,3698.0,3710.0,3695.9,3710.0,30450
2025-07-03 09:45:00,3710.0,3720.6,3703.3,3720.6,26075
2025-07-03 10:00:00,3720.6,3721.0,3712.0,3719.1,24150
2025-07-03 10:15:00,3719.1,3720.0,3717.3,3718.1,8225
2025-07-03 10:30:00,3718.1,3720.4,3714.1,3716.2,13475
2025-07-03 10:45:00,3716.2,3719.5,3714.0,3714.9,7000
2025-07-03 11:00:00,3714.9,3718.5,3708.0,3708.0,23275
2025-07-03 11:15:00,3708.0,3709.1,3703.2,3705.9,23100
2025-07-03 11:30:00,3705.9,3707.3,3696.5,3699.3,20125
2025-07-03 11:45:00,3699.3,3701.7,3695.9,3699.0,32725
2025-07-03 12:00:00,3699.0,3701.7,3697.0,3700.9,21700
2025-07-03 12:15:00,3700.9,3704.4,3698.1,3701.2,9625
2025-07-03 12:30:00,3701.2,3704.0,3699.0,3703.8,13475
2025-07-03 12:45:00,3703.8,3703.8,3690.3,3691.3,18200
2025-07-03 13:00:00,3691.3,3691.3,3685.6,3687.7,19075
2025-07-03 13:15:00,3687.7,3689.0,3683.0,3683.4,20125
2025-07-03 13:30:00,3683.4,3695.0,3682.0,3689.5,23975
2025-07-03 13:45:00,3689.5,3689.8,3682.8,3686.6,20125
2025-07-03 14:00:00,3686.6,3689.6,3681.4,3681.4,31325
2025-07-03 14:15:00,3683.3,3683.8,3677.5,3680.0,30800
2025-07-03 14:30:00,3680.0,3681.7,3675.6,3678.7,50750
2025-07-03 14:45:00,3678.7,3683.5,3677.1,3679.1,28525
2025-07-03 15:00:00,3679.1,3683.4,3677.0,3682.1,23625
2025-07-03 15:15:00,3682.1,3684.8,3679.7,3684.5,39200
2025-07-04 09:15:00,3666.0,3688.1,3650.4,3676.5,70350
2025-07-04 09:30:00,3676.5,3679.0,3652.0,3652.0,115500
2025-07-04 09:45:00,3652.0,3665.9,3648.0,3655.7,68075
2025-07-04 10:00:00,3655.7,3663.8,3655.0,3663.0,23450
2025-07-04 10:15:00,3663.0,3679.7,3662.4,3673.0,39900
2025-07-04 10:30:00,3673.0,3674.0,3658.4,3658.4,14000
2025-07-04 10:45:00,3658.4,3667.7,3658.0,3665.0,37275
2025-07-04 11:00:00,3665.0,3665.0,3659.3,3661.8,7175
2025-07-04 11:15:00,3661.8,3661.8,3652.5,3658.0,16275
2025-07-04 11:30:00,3658.0,3658.4,3649.0,3652.9,34300
2025-07-04 11:45:00,3652.9,3655.0,3645.6,3655.0,35875
2025-07-04 12:00:00,3655.0,3658.6,3650.0,3657.9,14175
2025-07-04 12:15:00,3657.9,3670.0,3654.3,3668.8,44800
2025-07-04 12:30:00,3668.8,3671.3,3666.5,3670.1,9625
2025-07-04 12:45:00,3670.1,3675.0,3668.3,3673.7,11375
2025-07-04 13:00:00,3673.7,3684.0,3673.0,3682.7,23800
2025-07-04 13:15:00,3682.7,3683.0,3679.5,3681.0,13300
2025-07-04 13:30:00,3681.0,3685.3,3679.3,3681.4,13125
2025-07-04 13:45:00,3681.4,3683.8,3677.4,3683.6,12950
2025-07-04 14:00:00,3683.6,3684.1,3678.9,3680.5,12600
2025-07-04 14:15:00,3680.5,3685.5,3680.1,3683.6,19950
2025-07-04 14:30:00,3683.6,3689.7,3674.7,3683.9,103775
2025-07-04 14:45:00,3683.9,3690.6,3683.9,3688.1,35350
2025-07-04 15:00:00,3688.1,3690.8,3683.9,3690.4,48300
2025-07-04 15:15:00,3690.4,3694.7,3685.0,3685.2,83125
2025-07-07 09:15:00,3671.7,3695.0,3662.5,3683.8,82075
2025-07-07 09:30:00,3683.8,3703.6,3682.9,3698.9,75950
2025-07-07 09:45:00,3698.9,3699.7,3691.5,3694.7,23975
2025-07-07 10:00:00,3694.7,3695.9,3678.2,3682.6,28875
2025-07-07 10:15:00,3682.6,3683.6,3672.7,3672.7,26950
2025-07-07 10:30:00,3672.7,3676.4,3671.2,3673.5,18375
2025-07-07 10:45:00,3673.5,3674.9,3669.5,3670.0,15225
2025-07-07 11:00:00,3670.2,3671.4,3663.5,3669.6,39900
2025-07-07 11:15:00,3669.6,3672.2,3666.7,3669.9,7700
2025-07-07 11:30:00,3669.9,3670.7,3667.6,3670.7,9100
2025-07-07 11:45:00,3670.7,3670.7,3667.7,3670.3,7875
2025-07-07 12:00:00,3670.3,3670.9,3667.0,3667.0,24850
2025-07-07 12:15:00,3667.0,3668.0,3661.6,3662.0,18200
2025-07-07 12:30:00,3662.0,3666.8,3656.6,3661.2,31500
2025-07-07 12:45:00,3661.2,3663.6,3658.5,3659.7,21875
2025-07-07 13:00:00,3659.7,3664.6,3659.5,3663.5,7525
2025-07-07 13:15:00,3663.5,3668.5,3662.4,3666.0,10500
2025-07-07 13:30:00,3666.0,3671.0,3663.9,3668.5,38325
2025-07-07 13:45:00,3668.5,3670.2,3665.8,3666.6,15050
2025-07-07 14:00:00,3666.6,3671.0,3666.5,3667.8,17500
2025-07-07 14:15:00,3667.8,3671.8,3665.7,3666.3,25200
2025-07-07 14:30:00,3666.3,3668.7,3661.4,3668.7,26250
2025-07-07 14:45:00,3668.7,3678.7,3666.4,3673.6,98000
2025-07-07 15:00:00,3673.6,3679.0,3668.6,3673.8,77875
2025-07-07 15:15:00,3673.8,3680.0,3672.1,3674.0,113575
2025-07-08 09:15:00,3646.2,3655.4,3490.1,3503.5,2409225
2025-07-08 09:30:00,3503.5,3504.3,3463.3,3478.7,906500
2025-07-08 09:45:00,3478.7,3492.0,3470.6,3484.4,334600
2025-07-08 10:00:00,3484.4,3490.0,3479.1,3489.5,187250
2025-07-08 10:15:00,3489.5,3490.6,3478.1,3486.8,163275
2025-07-08 10:30:00,3486.8,3487.8,3480.9,3484.3,87850
2025-07-08 10:45:00,3484.3,3484.3,3468.4,3476.2,144550
2025-07-08 11:00:00,3476.2,3483.2,3474.5,3480.7,79275
2025-07-08 11:15:00,3480.7,3487.1,3478.0,3484.5,58975
2025-07-08 11:30:00,3484.5,3487.9,3476.6,3478.1,50575
2025-07-08 11:45:00,3478.0,3481.8,3475.5,3481.0,32900
2025-07-08 12:00:00,3481.0,3483.4,3475.1,3475.5,65100
2025-07-08 12:15:00,3475.5,3477.5,3466.6,3476.0,175175
2025-07-08 12:30:00,3476.0,3478.7,3468.9,3472.8,80325
2025-07-08 12:45:00,3472.8,3474.9,3467.4,3468.2,85050
2025-07-08 13:00:00,3468.2,3471.6,3465.0,3468.9,121275
2025-07-08 13:15:00,3468.9,3471.0,3467.4,3467.7,50750
2025-07-08 13:30:00,3467.7,3468.5,3460.0,3465.5,102725
2025-07-08 13:45:00,3465.5,3471.0,3464.0,3468.5,68950
2025-07-08 14:00:00,3468.5,3469.5,3466.8,3467.9,31850
2025-07-08 14:15:00,3467.9,3467.9,3461.2,3462.6,49350
2025-07-08 14:30:00,3462.0,3462.5,3451.1,3456.6,157150
2025-07-08 14:45:00,3456.6,3458.3,3451.4,3456.3,94500
2025-07-08 15:00:00,3456.3,3461.6,3453.9,3457.9,167650
2025-07-08 15:15:00,3457.9,3458.7,3454.0,3456.7,287350
2025-07-09 09:15:00,3460.8,3469.5,3433.7,3459.6,228550
2025-07-09 09:30:00,3459.6,3469.0,3453.1,3466.2,152250
2025-07-09 09:45:00,3466.2,3472.1,3458.8,3465.1,115675
2025-07-09 10:00:00,3465.1,3465.1,3456.3,3459.8,35525
2025-07-09 10:15:00,3459.8,3462.0,3456.7,3459.3,24150
2025-07-09 10:30:00,3459.3,3461.9,3455.1,3456.3,26075
2025-07-09 10:45:00,3456.3,3459.7,3452.2,3454.1,43750
2025-07-09 11:00:00,3454.1,3459.2,3454.1,3457.9,12425
2025-07-09 11:15:00,3457.9,3460.5,3454.0,3455.6,25550
2025-07-09 11:30:00,3455.5,3456.4,3444.1,3444.7,45500
2025-07-09 11:45:00,3444.7,3446.6,3441.2,3445.3,28000
2025-07-09 12:00:00,3445.3,3453.8,3445.3,3452.1,31150
2025-07-09 12:15:00,3452.1,3452.7,3448.7,3451.3,34825
2025-07-09 12:30:00,3451.3,3454.4,3448.0,3450.9,25375
2025-07-09 12:45:00,3450.9,3452.1,3448.1,3449.1,32725
2025-07-09 13:00:00,3449.1,3453.8,3448.6,3452.9,31850
2025-07-09 13:15:00,3452.9,3458.7,3452.3,3455.0,40425
2025-07-09 13:30:00,3455.0,3455.5,3451.6,3451.8,13650
2025-07-09 13:45:00,3451.8,3453.6,3440.3,3449.2,91350
2025-07-09 14:00:00,3449.2,3451.5,3447.8,3450.7,16275
2025-07-09 14:15:00,3450.7,3452.0,3448.0,3450.8,24325
2025-07-09 14:30:00,3450.8,3452.0,3446.9,3448.4,41125
2025-07-09 14:45:00,3448.4,3449.4,3443.6,3449.0,51975
2025-07-09 15:00:00,3449.0,3452.0,3446.4,3447.3,52325
2025-07-09 15:15:00,3447.3,3448.9,3443.8,3445.1,101325
2025-07-10 09:15:00,3444.9,3454.6,3440.0,3440.0,57925
2025-07-10 09:30:00,3440.0,3442.0,3431.7,3432.9,52850
2025-07-10 09:45:00,3432.9,3444.5,3432.9,3441.6,44800
2025-07-10 10:00:00,3441.6,3444.3,3438.5,3439.5,16625
2025-07-10 10:15:00,3439.5,3445.0,3438.9,3444.3,25025
2025-07-10 10:30:00,3444.3,3445.1,3439.5,3440.2,15750
2025-07-10 10:45:00,3440.2,3442.8,3434.5,3435.5,25550
2025-07-10 11:00:00,3435.5,3437.5,3431.7,3437.1,25200
2025-07-10 11:15:00,3437.1,3437.1,3430.4,3433.2,28000
2025-07-10 11:30:00,3433.2,3434.8,3429.8,3432.4,41475
2025-07-10 11:45:00,3432.4,3434.0,3427.7,3432.5,22925
2025-07-10 12:00:00,3432.5,3433.0,3428.1,3429.0,21525
2025-07-10 12:15:00,3429.0,3435.0,3428.3,3435.0,19075
2025-07-10 12:30:00,3435.0,3435.5,3432.2,3433.4,14875
2025-07-10 12:45:00,3432.0,3436.4,3431.7,3434.7,12250
2025-07-10 13:00:00,3434.7,3436.1,3432.9,3434.8,18725
2025-07-10 13:15:00,3434.8,3437.3,3432.2,3432.7,19075
2025-07-10 13:30:00,3432.7,3435.8,3432.1,3432.4,13650
2025-07-10 13:45:00,3432.4,3434.9,3429.9,3432.2,20300
2025-07-10 14:00:00,3432.2,3440.7,3425.2,3428.5,48125
2025-07-10 14:15:00,3428.5,3432.5,3427.7,3430.6,22050
2025-07-10 14:30:00,3430.6,3434.0,3430.2,3432.4,20300
2025-07-10 14:45:00,3432.4,3433.1,3428.4,3429.0,27650
2025-07-10 15:00:00,3429.3,3432.0,3424.7,3428.2,63350
2025-07-10 15:15:00,3428.2,3429.6,3424.8,3425.1,57575
2025-07-11 09:15:00,3415.0,3424.9,3400.0,3419.7,75600
2025-07-11 09:30:00,3419.6,3421.5,3413.8,3419.5,34125
2025-07-11 09:45:00,3419.5,3419.6,3413.6,3416.0,28700
2025-07-11 10:00:00,3416.0,3416.6,3402.0,3405.6,67900
2025-07-11 10:15:00,3405.6,3408.0,3401.9,3404.5,33250
2025-07-11 10:30:00,3404.5,3405.2,3398.2,3402.4,42175
2025-07-11 10:45:00,3402.4,3402.4,3392.0,3394.9,52850
2025-07-11 11:00:00,3394.9,3401.1,3390.1,3395.9,52150
2025-07-11 11:15:00,3395.9,3398.5,3392.0,3397.0,16625
2025-07-11 11:30:00,3397.0,3402.0,3396.0,3400.0,23275
2025-07-11 11:45:00,3400.0,3403.7,3399.3,3401.1,9275
2025-07-11 12:00:00,3401.1,3401.9,3395.9,3401.2,19600
2025-07-11 12:15:00,3401.2,3402.0,3399.8,3401.9,5425
2025-07-11 12:30:00,3401.9,3408.9,3401.8,3406.5,23100
2025-07-11 12:45:00,3406.5,3408.4,3400.0,3401.3,25025
2025-07-11 13:00:00,3401.3,3404.1,3398.6,3401.1,17150
2025-07-11 13:15:00,3401.1,3401.7,3388.3,3390.6,31850
2025-07-11 13:30:00,3390.6,3391.3,3383.2,3384.0,33600
2025-07-11 13:45:00,3384.0,3385.9,3382.0,3384.7,20475
2025-07-11 14:00:00,3384.7,3387.5,3380.1,3383.1,35350
2025-07-11 14:15:00,3383.1,3388.2,3380.7,3381.1,23100
2025-07-11 14:30:00,3381.1,3387.6,3381.1,3384.3,26075
2025-07-11 14:45:00,3384.3,3385.7,3375.9,3380.8,56175
2025-07-11 15:00:00,3380.7,3380.7,3372.6,3372.6,44975
2025-07-11 15:15:00,3372.6,3374.0,3371.0,3373.0,84700
2025-07-14 09:15:00,3373.6,3379.9,3364.4,3366.8,63350
2025-07-14 09:30:00,3366.8,3369.4,3355.2,3359.4,55475
2025-07-14 09:45:00,3359.4,3364.5,3352.6,3363.9,37625
2025-07-14 10:00:00,3363.9,3368.4,3358.7,3362.0,20825
2025-07-14 10:15:00,3362.0,3365.3,3360.0,3364.2,25200
2025-07-14 10:30:00,3364.2,3374.2,3359.1,3374.2,21350
2025-07-14 10:45:00,3374.2,3384.3,3374.2,3382.1,41475
2025-07-14 11:00:00,3382.1,3384.2,3378.7,3381.6,18200
2025-07-14 11:15:00,3381.6,3381.6,3374.0,3379.2,22750
2025-07-14 11:30:00,3379.2,3381.8,3377.2,3381.8,18200
2025-07-14 11:45:00,3381.8,3396.5,3381.7,3393.3,88200
2025-07-14 12:00:00,3393.3,3394.5,3385.0,3389.4,27300
2025-07-14 12:15:00,3389.4,3389.8,3382.8,3384.1,17150
2025-07-14 12:30:00,3384.1,3392.1,3383.0,3387.5,30975
2025-07-14 12:45:00,3387.5,3393.0,3386.1,3391.6,43575
2025-07-14 13:00:00,3391.6,3393.5,3386.1,3391.1,25900
2025-07-14 13:15:00,3391.1,3391.8,3391.1,3391.8,525
